meter_id,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0xa62b9f23553ff183f61e2bf943aab3d5983d02d7,128.965796740929,107.398131543528,102.146387927098,90.6293758381852,56.4712692505706,74.6677289796571,77.3758065701994,76.5327847877226,62.2125778517422,64.3113447070387,105.774022613234,101.49
0x459c834d1f6cfb5b734b82aa9f5410fa97fb70da,504.98884488166,449.724180937704,443.476345292429,400.419125606515,283.94966428976,348.010262111219,360.989271648256,360.034752443414,302.699932629985,313.62434426759,455.22931352118,434.419
0x4a1ed36825360a058cec2bdd409fc2459e1ce54f,330.936068852499,297.148015035157,292.491822053762,264.756615784377,182.555431334596,225.342792063133,233.533916914488,231.171723943571,193.976993076611,200.518405216484,300.615438092494,287.095
0x5b76d3c0e0aefc6e0a8d1d031f96388a23263407,496.418553179141,435.230912533578,428.294326313529,388.227010535636,271.982556304497,332.260046239479,344.29865617389,340.947218259029,287.759723510133,297.458841473071,439.049376375175,419.449
0x943ebe39ef2be6ef807c42c5a647e27112ca5b0f,867.123003356473,771.921807975477,760.255185901912,688.872978328172,488.553893111404,590.412639726622,611.115312455766,604.59128329281,512.603927833471,531.657158332843,778.184653965042,749.479
0x263b7a6969c175823ea1fba2983668fa5f640ab4,540.140061585783,468.047836607618,459.039459684196,414.355342831624,291.254014775947,355.619786119552,368.282652943996,365.176979096217,309.733631419729,320.150249313412,470.2246284995,451.757
0xc8ef570cfdbc48c0555ba48ccb350403cf43cd79,41.0288503102332,34.1899676861592,30.4467977705751,25.7287860446099,10.2104456549397,18.5162284386853,18.9621837213547,18.5425430187466,12.1809714047541,13.0754648499766,32.3378106789877,30.768
0x077eb7207315025bfd8dd65f5b81f8be612b3229,460.760769964196,398.143734568841,389.360557556426,350.883537553067,247.046042794247,302.347799257778,311.167053724321,309.186218429644,259.278137536683,269.367242745094,396.867662580085,380.665
0xaf8627889fff7ba6fa91bfae6b05636453d032f1,262.812926017156,229.653916783598,223.302873948441,200.67601133108,136.654131124537,171.335029160357,176.318808104611,176.027799657502,146.069834984901,151.414171194871,229.386141045301,221.718
0x3b7466451863d09c34673c4dfe45391d56e0cb23,143.392458452645,123.316706549185,118.105591221724,105.203801251073,67.2602805353708,87.9987962343977,90.5056004012815,90.3350182302172,73.1911462082172,75.9094391177504,122.021230846107,117.941
0xb1bd18b68569dd962497a9802036e536c10cc6a4,234.955820729131,194.297959722915,186.867667348034,167.385843329291,112.761846360195,143.373620182288,148.074544111128,148.407280899194,122.694622251582,126.628120726527,192.207069779409,178.8745
0xc0ae15ea749069eb610952a8b9dae0afaa4e7e3e,258.633848972516,221.294031083008,214.357982438801,192.443225855229,130.65698741304,164.129138247572,168.898288483127,168.61762421342,139.767733620873,144.884984213848,220.101880563471,212.744
0xdaaa7ff89654c1b4cf2cfc48f7e82f2789228b91,164.512277004872,137.372970934282,131.16587948799,116.885675815556,75.3539884758962,97.4623330289247,100.544263122942,100.209592416496,81.8301793177395,84.9457339033992,135.588935824615,130.845
0x2a7b4bac42d193820c172ad07f41aac9de94bb62,278.388910496936,233.050577297196,224.891179087413,201.760657530819,136.806308471536,171.110602205401,176.551012182773,176.022955802966,146.44604830658,151.939584477234,231.266802038111,223.204
0x761df95c32b60b85eb661847be7cbab29bd02987,185.077935470639,155.742944553627,149.446390780688,133.488133566476,87.3797066986845,111.876166657536,115.41985762493,115.047365931839,94.4764442738189,98.0574050246532,154.314486212171,148.921
0xf51f50b28734e81f32cdcc19a5ce0fb71fa5ef33,447.30926357385,381.971359213687,371.861249491969,335.250773526909,234.18382266621,286.576028419919,296.273357883096,294.49257910936,247.922552531365,258.007612341688,381.763264785372,367.211
0xb64ea6716e4721372c7d27c5ee60d374b26d5f89,381.191138772366,327.543533050105,318.807522664894,286.91610234655,198.309035690948,244.544584014988,253.072656981781,251.200760555007,210.418238682236,218.477538053073,327.07449535986,316.181
0x7aed4c56e5c777de630d121d30135b2e89c21645,1078.78736368031,936.365575770865,919.294747049616,831.196887516548,592.159741799145,716.098139239025,740.992476333655,735.905583994516,623.357895331559,646.977348520628,940.381629021788,909.06
0x232fca03d6664d7ee076957b97c9ff15550c7f13,585.752000859176,474.56785318113,457.979437221998,411.973520861535,289.352190910478,352.823804509638,364.15747976057,362.248834182578,305.519242394278,317.33585613583,468.051159921956,452.97
0x06451f569f4d58af40f62c5b7c0a8599343c399e,133.548010745192,111.10846604138,105.330736545775,93.4922474237034,58.532967844233,77.2006281385383,79.4860430269148,79.3565775396568,64.0730410604793,66.5322679033275,109.190978437609,105.187
0xcf3f08e4a68224b8f0b320cb1a881f5284c3d78a,273.899364732754,233.627597488378,226.303153743652,203.226238451703,138.107674237213,172.482751814748,177.688892739878,177.444444375927,147.687677618207,153.221559813497,232.907648461291,224.456
0xf889926d1bbe52b6083cd17407003672a5ea452b,1146.83296146584,1030.57321941072,1017.22565612192,921.425693918985,658.997932935327,796.216341419819,820.544920297814,819.548209135148,695.046692427434,720.707925480398,1042.78303316296,1005.216
0x30de40a4dbf2b8fed72af70b7299bb809207891c,142.301500946859,117.77320049835,111.793256600925,99.4786190829869,62.7684900278898,82.1154320573117,84.7208108522803,84.3942096865615,68.6757514702894,71.4580240289779,115.888886831115,111.255
0xd9810e8107564b13dfde7610aa2bd73efc34c042,132.077198892442,113.175081907698,107.96176434545,96.1239409832429,60.3520528014492,79.2299892276575,81.7430350945534,81.424908108765,66.1366545982947,68.8216043129482,112.134917288801,107.646
0x2d619210b2deb7415f933a31eedb72e0c26c354b,387.871244506884,328.334469095946,318.645917080202,287.165659964834,198.705156488199,244.653693993283,252.486405409827,251.686388119555,211.730437555928,219.996042767153,327.390586657526,314.589
0x906f468ff0db2f8253975c416d5deedaf656192e,370.290432732311,311.518530627917,301.518422883075,271.635251914195,187.668431160122,230.925381216173,238.37479009994,236.963120991019,198.941929159628,206.458149414041,309.951591324177,299.608
0x1892e45218e98db1b685d2388743bc86274cd9b1,414.473173976127,361.810242317284,352.955770181898,318.672848092527,221.809272930951,271.675847868002,280.446305871648,278.814380553457,234.69877260798,243.545086786024,363.046267899439,350.931
0x59cba91f66889884bf5baf58fd18ba99fb77438d,304.373496766214,263.152011301816,256.054625063509,230.583631649516,157.747378527965,195.687606594801,201.946351803201,201.289077550169,168.634765273934,175.248502083907,263.67504160716,253.334
