meter_id,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0xa62b9f23553ff183f61e2bf943aab3d5983d02d7,142.980267150795,119.606095205134,111.566607816687,97.5731208300124,95.1835797242212,86.8762158341871,86.4361039700876,88.4511264765897,90.0192867637549,105.291651169078,120.914357031124,130.729378779776
0x459c834d1f6cfb5b734b82aa9f5410fa97fb70da,568.248673547261,501.152607163516,487.640674528513,438.800049725406,431.742364963822,399.145468702199,400.432662273123,401.379091325679,410.33203425099,466.954497705691,522.401622051392,563.321772062919
0x4a1ed36825360a058cec2bdd409fc2459e1ce54f,360.916905419918,317.146322817098,301.587960146966,264.430554471019,261.601427331603,239.736084841567,238.252538637089,244.277085887268,250.33319223703,290.630827869939,326.435237980482,351.496736638582
0x5b76d3c0e0aefc6e0a8d1d031f96388a23263407,545.530618351895,466.167113192769,441.878153258228,386.891830561915,382.760144817876,351.803237079325,350.124417509234,358.648198013482,366.447591062044,423.86960238162,474.027142527179,509.897831449779
0x943ebe39ef2be6ef807c42c5a647e27112ca5b0f,962.063205154398,854.129986292556,837.71781429325,750.240599053521,744.943675571385,692.825439619605,695.140149224927,712.979656640768,722.453358182098,819.158125110285,899.57322423827,962.032257620167
0x263b7a6969c175823ea1fba2983668fa5f640ab4,601.853605411007,523.268298393108,505.46021281579,452.021603383817,446.512925483091,412.726744846857,413.593103354456,421.572983080527,424.292170556104,484.947696045828,541.011058959537,581.151102166108
0xc8ef570cfdbc48c0555ba48ccb350403cf43cd79,41.5124354952415,33.5630995887375,27.9977800564231,22.4896734356958,20.6334405239164,17.7170531100788,16.5128296047343,18.0143081122104,20.1708179851971,26.1625639890584,33.4424934882727,36.6629096233107
0x077eb7207315025bfd8dd65f5b81f8be612b3229,497.484713581316,425.704063641428,408.989619170403,364.862419099257,356.815827342327,325.991081592351,330.608140080189,335.696297043639,346.087471172767,394.769513774,442.784572903328,475.211609375437
0xaf8627889fff7ba6fa91bfae6b05636453d032f1,295.143019047033,256.189417447293,247.57925045561,220.660231026846,216.339406184078,198.512100043153,201.995792618512,202.679389705738,207.633387008226,238.053153917547,268.249836468491,288.261247019238
0x3b7466451863d09c34673c4dfe45391d56e0cb23,157.982389419612,137.508757157852,131.289505272186,116.017112475489,113.176997296892,103.291546159,104.995141520251,105.286154687475,108.572450862171,125.908445953771,143.826001282501,155.195039934555
