meter_id,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0xa62b9f23553ff183f61e2bf943aab3d5983d02d7,130.120584007452,110.89953425212,108.949564553522,98.4752226628834,85.6995051800401,87.9746247015303,88.8515459797774,86.1942992392278,81.0139671370461,90.7972246061171,116.860756457779,119.731822898013
0x459c834d1f6cfb5b734b82aa9f5410fa97fb70da,600.360489722955,530.449642198005,513.921114805056,450.595210107346,374.580038820393,341.151446761548,352.6132170818,352.620684988751,345.995487277314,397.889058565328,529.601564991314,550.379317589427
0x4a1ed36825360a058cec2bdd409fc2459e1ce54f,376.603560966551,338.421127257266,339.076876412044,303.467986519456,265.747438620099,239.334264656586,243.123219326831,248.631366496136,258.19593951378,294.572196467745,352.126982748407,363.64460816045
0x5b76d3c0e0aefc6e0a8d1d031f96388a23263407,561.278661385053,501.395775416728,503.89369101817,441.422219023863,384.008098081188,343.394383300082,345.628140110943,352.7157081751,369.339344043876,426.696021607986,503.670284856978,517.523585104928
0x943ebe39ef2be6ef807c42c5a647e27112ca5b0f,1016.80753654924,888.14237268388,871.784967588341,769.928943742607,647.124389819388,577.253937100179,565.848990489405,568.60709198504,602.542040116525,700.619621496958,880.030602679632,927.222546772359
0x263b7a6969c175823ea1fba2983668fa5f640ab4,603.347440886588,534.830095887109,535.632071717982,471.833955285629,411.038429814303,377.468473334428,384.594944025622,385.4328675323,384.250472740054,442.606614212432,537.354089121987,549.605752284866
0xc8ef570cfdbc48c0555ba48ccb350403cf43cd79,26.9890568151812,26.6985419367939,29.5747339810123,27.1398172630197,21.0983426375028,22.5220931636585,22.6327667106471,21.1557878487282,19.9879299214667,23.3877629452724,31.4603397854448,32.4859764178778
0x077eb7207315025bfd8dd65f5b81f8be612b3229,496.986298794773,429.830349546298,416.441682222138,368.110726467083,307.42367190487,296.983975883405,291.094243725413,284.436431071281,290.566376687318,337.093143900947,432.969339257577,451.395445820999
0xaf8627889fff7ba6fa91bfae6b05636453d032f1,280.077539478288,256.023341414004,262.016134059681,237.634706852631,202.394697694494,191.633504527095,188.40990848441,188.837024771701,196.377432720859,221.154009242659,268.140102342866,268.0919959416
0x3b7466451863d09c34673c4dfe45391d56e0cb23,144.866970532698,130.359630521191,133.273000717114,119.760951282968,112.922194261101,113.814430049387,117.651908501807,117.411177994974,113.641875386327,125.252691651123,135.641828218431,138.233057530919
0xb1bd18b68569dd962497a9802036e536c10cc6a4,226.155355955525,193.147204431682,193.857848957994,177.875783562025,154.081783324117,155.827347008948,152.8053328787,150.811074964346,143.323461658245,158.223356235318,185.668158776219,184.720768660095
0xc0ae15ea749069eb610952a8b9dae0afaa4e7e3e,239.399970602539,222.481695451102,230.742112019715,208.083133976626,187.535048460441,193.973437820712,186.522117074404,183.663673451633,181.269691878632,204.527547605103,232.754553618368,231.656341234735
